timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1789160068.548307,-8.52427342125501,-122.98451749722301,-6.477166301602498,-38.6487339021008,14.917395880978109,12.963596358792195,-19.9846531312575,-55.69099271794155,42.73923508192667,-68.78464730018038,-14.822038124976036,-6.359818079132706,-26.15209179860311,6.8267412548949,48.44403963552408,-30.92356700075468
1789160068.552305,-36.88963453963153,-126.0736786996221,-8.627449470053973,-36.141943174646904,30.479132028915913,-14.964470584597091,-38.812258648148195,-53.786327725080035,77.25897426157425,-76.70762453722311,2.6315319343048884,-6.961211471460892,-31.353731315498248,-7.803970327632252,64.64869277264228,-27.40234184131682
1789160068.556304,-63.04727768710245,-101.84389152397972,-24.850619009761154,-35.450390545481746,35.17233501092685,-40.330298063535125,-57.65874853162012,-45.77239531974628,76.26199279334645,-89.32461591487203,9.229574909720693,-1.864195922238114,-16.234984316890554,-20.047139461061825,77.81197912025172,-8.677975660851935
1789160068.560304,-66.40902107880208,-53.85154594454929,-42.11743594993223,-39.49332964812395,28.51965569607884,-42.319253089532666,-57.18875879080716,-41.99381306245817,43.08311407758347,-87.13406079346119,3.860866704729408,-6.826414070649024,3.024723763104106,-14.402495223652803,69.97655344712163,-4.15664745236629
1789160068.564305,-45.31797547220729,-0.8988620852871776,-51.546169859179756,-39.514521770356346,18.95124317835061,-19.277302330053097,-40.961127483739006,-45.11109493962312,20.827589940846273,-68.88673495975145,-20.88265593576334,-14.611137806604198,14.541888823583928,4.48524330594303,55.72398285185089,-8.615221950761049
1789160068.568301,-21.875238826023804,29.783745283957785,-60.64951990768893,-32.40726270040922,9.473431891228824,5.926786639390961,-34.06916992395686,-51.509286304456225,35.93602786723993,-49.39010788678539,-76.35939824814851,-10.841321394046975,15.594562551187945,14.78711722241449,59.129714543813776,-3.6187394493015743
1789160068.572303,-16.7174769494301,28.398548941311766,-68.4477203469194,-27.868904369579667,0.9210135106223483,11.539821350198082,-42.001118475272904,-58.95928012917737,65.95043528996004,-39.54532712986531,-161.59423548938875,-2.431828742680155,3.9647661985321445,4.240061026767528,73.80509690512821,4.270801662415826
1789160068.576302,-28.3284763651965,14.860081734785137,-58.81098942478326,-32.154257842070635,2.238503712794575,-1.32318221344749,-42.19702455299879,-64.58194744283102,73.83646773727487,-38.78956052725809,-258.3290202413777,-7.47792154922125,-16.723113356599427,-14.984197413890529,75.00178302124132,-4.82354148519812
1789160068.580299,-41.042802702668574,14.259844437705384,-32.13120137656927,-37.4707248648176,19.95224068750787,-16.32268082157395,-24.855177879340516,-61.540611083831436,52.48358159467461,-43.17142073836689,-341.24181751715867,-24.568577231593757,-29.590206533653234,-22.93300761791054,61.08809892464765,-26.71138914517964
1789160068.584299,-44.513491799186916,27.96108610585673,-15.338442443113479,-33.9616418924826,41.53363582507751,-22.12777409529439,-11.20534314670433,-48.090168952849815,22.523710173706753,-45.519540296943404,-386.76332051241513,-33.106975944395955,-22.97791677202503,-13.180129199755124,51.10325791058277,-34.74897312823002
1789160068.5883,-36.725613630062675,40.62852966585094,-25.768124438754423,-22.689020492161646,46.330849848621526,-16.280155946415388,-19.31372172437312,-35.23816342399404,2.1920895813388235,-32.72116872204386,-379.31935937483325,-24.16299880359405,-10.653019643146777,8.267701767581737,47.11000425629612,-18.736176279077867
1789160068.592299,-17.334308510748237,46.061763083964756,-47.48567382783784,-9.643231877304764,32.660866652583834,1.4124443736715477,-37.46978360542641,-35.44289084849392,-0.43831512574791986,-3.8542746297422212,-324.30636294856953,-11.82578656203328,-13.641893894526785,31.770642227287876,32.84985143187153,1.2620244347056477
1789160068.596298,6.391486345808637,49.167707186222025,-56.71414148744073,4.17403462030185,19.645114688063934,23.35822166396831,-45.119123503479514,-45.7034516498445,20.862933840942,16.16440944039403,-251.9948895366377,-8.383038810439029,-27.650739204344735,44.39008251116657,9.155983408692535,6.765803351919271
1789160068.600298,15.821233330378362,48.94912771215422,-51.794954079360295,16.68299106539068,20.985335536426142,30.716460599764734,-40.508759258456884,-50.07943649353584,57.03158933140682,5.141097965814789,-193.82755013757497,-7.2467904969955885,-29.67068959950786,35.970868638596485,-3.4902652796202034,3.795986247649605
1789160068.604297,1.924376489246372,39.367044479068184,-42.43862846855167,18.355735646705245,31.631439663846216,14.499837109201817,-31.549885190615008,-40.000629005507925,74.41485916591965,-22.236375176435445,-156.26952296698468,0.3524541735680735,-14.906496021119008,13.599094327950539,-2.2824833414604058,3.83657443715491
1789160068.608299,-16.645083730275626,25.591205397492367,-27.8398526126794,5.384998702942747,42.47740566414319,-6.224083225125824,-16.78638945848003,-24.403342832645386,52.047387599461636,-33.707788866958396,-123.722407896997,10.979810422322892,-4.8606137780067264,-1.679340463571286,-9.121909773280294,6.373605679044994
1789160068.612298,-13.997568046213239,20.470195435120516,-8.47501788856161,-8.331112692006943,50.87383832120651,-4.9525616009082185,2.331156500717004,-16.334375518310026,17.849303925253807,-24.367608731048886,-77.3556164892646,21.571382744609224,-14.16251430950314,0.9828415524628902,-31.753817690980625,12.257999989410894
1789160068.616295,8.062205479110162,23.408739956702853,-2.7400772593891496,-5.943710781286873,52.112664975329395,16.808961129490466,6.473490310382457,-19.02615563010253,16.18042157402666,-15.214271379078056,-8.64578861218753,35.89024556249069,-31.911687281405623,10.959068400477427,-49.57112982072114,27.752409341134552
1789160068.620294,22.10278807866112,20.546723041541405,-22.884660874996385,9.420835084069683,39.05035213324657,31.313206512441006,-16.43278433305733,-29.62273429541227,46.48298657954814,-13.745480893289042,71.13552354909712,48.12411918316789,-44.86319023500094,13.121090000714439,-51.45563572243374,42.819785786993165
1789160068.624293,12.537406900069286,9.258085123714018,-45.93727428207988,18.642947358053572,18.407893127898213,22.351539197051334,-42.552115365965314,-44.276653278710306,65.79800941114078,-6.997892069429721,131.7836898866745,42.20641796286132,-55.05219562946861,6.300817325369843,-57.640240627032455,33.774022349114475
1789160068.628291,-7.57251976906619,4.577844361159364,-37.397119439897466,12.838868632184582,10.591754183066833,2.4259761237530597,-36.54433207001742,-53.89736678556346,51.19263406400473,6.288324765327223,145.41399374025258,19.304747888361277,-62.66931813291158,-1.9567620039740952,-84.58552485170384,1.7733755818609822
1789160068.632293,-21.41777672281105,14.696190394181167,-0.5618180674857598,2.1107347873802276,22.73668691178677,-12.244173430515858,-0.23578943278764086,-47.758226811868695,23.573259285418615,7.631131442460089,110.17636797904743,4.282173935414647,-56.01730886427054,-9.727194517383731,-114.49879470198266,-18.8126631570863
1789160068.636288,-27.57810934306253,27.255468270633575,22.87847007512829,-3.020025847048272,37.004170164070416,-20.761585244941653,28.413074486540374,-28.321055766377484,3.8462058627216607,-10.105610426863327,50.92939409026647,11.202102755999206,-33.626228561525906,-17.781398878503687,-124.27937163081029,-6.784281767245766
1789160068.64029,-26.83366999320061,29.840598384541593,7.1788687254764865,-1.3524505185679434,37.04135206129291,-23.654054511284656,26.168644174202143,-12.162143347889298,-12.384766915602368,-28.757518400014746,-1.1313363510105745,23.062917939059968,-14.996072354958102,-19.934982280569596,-122.9565315027308,17.08787592535377
1789160068.64429,-14.333937871195182,27.99719567439437,-26.436955227325,10.165429750070016,30.366483136476006,-14.100465672669063,7.328867815273103,-10.424441618518465,-24.938892821079307,-30.804070810030726,-27.952554673296206,21.106596574876562,-12.990524110445318,-11.638682765706207,-132.27783899180224,25.73640834870097
1789160068.648289,4.121195669989788,30.338726674588003,-45.38166318911301,36.192437423588316,30.406548325007066,6.025727394145818,-9.364370765402235,-16.732288480287945,-18.0777065992243,-20.679221873211393,-28.45652699359715,13.44976939117141,-14.361220686172008,-2.7679130858551186,-146.82179275227168,23.565255838874833
1789160068.652289,9.288801701215256,30.875881624819968,-44.16761298797844,66.10233538286377,32.1632210135891,20.231165473854112,-23.759717064345505,-18.72182272529316,3.7798740005509366,-11.187823228846426,-11.000103957731596,15.5111171397429,-4.519524540531918,-6.251371187192139,-143.8916656778859,25.199581476622566
1789160068.656287,-6.382250481261281,21.681323484963606,-31.358325464230546,76.8915796430214,24.070769768648034,17.691419409858696,-34.19075682447818,-13.394997969263322,9.336302309849012,-3.0947499230452777,14.066023744383386,21.261987556211302,6.937518051377584,-18.17800693707416,-126.1064069839386,21.670210887956973
1789160068.660287,-26.01256095944422,11.345647551231304,-10.557936179233764,60.39044301415005,12.240084211757257,6.726073857664067,-28.750095188322238,-4.917487313192694,-11.479718208984862,8.590481270859895,38.62281179917339,17.276110167544555,5.2047833462568205,-24.299516370808092,-125.24212198728407,-2.158597518068966
1789160068.664285,-28.869641667065352,14.562136541928592,7.506614766528482,34.2158122482741,13.390614874308731,0.5409289262022661,-11.051891035822145,5.173453062556497,-27.41521538967185,18.377652388724233,60.356888822153564,10.190287692828823,-2.0168034294263224,-22.184004337088467,-157.50805441285007,-35.05003631002489
1789160068.668285,-13.013831565269061,29.57894086101779,3.6317287887487772,20.695009064179544,28.456561302511247,0.2996774544711469,-5.603320681646764,15.85160834451898,-12.756681362347319,18.92202240644913,83.5137576434555,14.677481082314333,1.2848768334910954,-20.778986164577308,-199.30056700667924,-56.017971459444595
1789160068.672286,8.8329559971083,40.21740781600876,-22.29806691474937,23.836249681600222,40.20043486466034,0.9436384993514269,-23.580585131673153,20.445953541949248,15.958614883299521,19.27777440564583,113.4963316657122,23.927049622928507,9.564808973989779,-20.978721449551593,-220.84738821736866,-69.53678373293883
1789160068.676285,26.59573284187709,38.18090188489346,-44.201395709185235,31.229905305504253,37.638164941349196,3.65275119747736,-45.64519849819508,13.687027180922275,29.55521701259859,33.91633281431927,147.342270559089,17.413413081138664,3.7072107442204603,-14.598590876162067,-219.17248029784082,-92.04102731607777
1789160068.680283,35.351366445013745,29.52599275325532,-42.18366398025244,31.21205102132021,26.851447370448632,9.50118759406919,-49.655041108638265,2.5227303125472957,26.375805072745333,57.702801565838875,167.67237724012398,-4.773584974950545,-16.009044013993112,-2.998780173314568,-203.99459244963373,-115.06387899894236
1789160068.684284,29.46030924241084,19.096420256571417,-24.59763583563805,20.024267083300302,15.094367013060314,9.653339674168725,-36.579097246378964,0.22707335865870704,19.053676956912515,72.41007712760958,155.37996449687475,-18.525556712055003,-27.167361559056687,1.1424164241570791,-181.27731364112898,-116.75062927892074
1789160068.688283,11.295508988079543,4.710147051129912,-7.291882797375379,-1.0232654923710598,2.688426158239565,-1.3247132009725977,-17.431300069976018,9.52508232361085,4.9922044352472135,75.05743458507317,117.82538525014633,-10.036065414519907,-17.57387346228706,-5.886463113277354,-165.19906810930613,-102.81032398382382
1789160068.692281,-0.3758214483595559,-10.001798680749914,9.705554577384252,-22.72970880608551,-5.685840817909156,-9.965836145617757,6.040406012928692,20.672006080218384,-17.980736573313273,75.97410908957103,89.11929518985008,8.753371830592645,1.130916819850686,-12.69599945870884,-175.0685234911849,-99.94198550197902
1789160068.696281,11.565589205144725,-13.009188477268964,28.019528923737923,-28.74774370881515,-1.2198509335050858,0.6780863970758091,29.90019070737601,26.87166981684844,-27.2336469796563,71.02794650694969,88.35367806931856,24.73171437997139,16.944540987013102,-11.508216472783618,-204.92025299993264,-110.88469440036411
1789160068.700281,38.22393295730906,-0.7986380358857055,34.44726778334527,-13.610190476606196,12.576888513718522,24.2669581621521,37.064731742953526,30.29567167209207,-4.491911657808011,45.34113277162065,95.94957761239576,38.41475585915437,30.21059260678108,-8.767495183727341,-222.4590504114749,-111.80162629213999
1789160068.70428,51.88333633149097,15.459567278516335,22.546689267063854,4.885202028232733,21.041193897358486,35.246215582411295,21.579811120671682,31.954140540987183,24.804857566360216,6.820409364214882,83.6799593346843,47.13248591081148,37.408051647414865,-11.856675626097493,-210.71993237084948,-96.24320869011918
1789160068.70828,39.50216867596761,26.88856617852136,12.493157523013478,4.531357892981802,20.766258355361252,21.367364608746012,6.912437274685338,29.01120744681097,18.097625173268785,-13.542686203331115,48.98245087068007,40.743691452746326,29.2120884036904,-17.19113021840151,-189.39426561095902,-85.68871896955132
1789160068.71228,17.002532847637674,35.852852655986325,23.32340075619929,-12.635053037556617,24.166144748369703,-1.6014813764374338,14.931350233810996,24.45590392554193,-22.60200085678443,-2.3633313885700273,9.297657396615534,23.896484357849175,12.410078281294908,-17.71118191845838,-185.58222551647998,-89.1664509521686
1789160068.716278,5.32564630785215,42.64794605775244,40.898253424739636,-22.337327687088283,36.354964891095946,-13.396500620631148,31.92058279858592,26.22717480949539,-47.41179554945742,21.092528266116453,-19.027660105789295,17.581541943769793,8.374184612508973,-13.30015972128442,-201.51575784830536,-87.57502493952288
1789160068.720279,8.454709799083535,39.651580709326396,40.58958292989045,-9.854643151310217,44.72944820669308,-10.651146497648272,31.822010250604173,33.42522183806062,-24.285009185932818,38.00252245821794,-24.768255095934222,27.679295155183308,20.88360615965119,-6.463971224803792,-222.1626529470443,-70.69674719734206
1789160068.724278,21.842605951056548,25.735720561342735,29.00887058774398,12.69903757082934,39.14958891279225,2.2931673285635163,18.64554238082765,35.81422729385567,21.618320785231084,49.49917925338541,-2.4371396666570746,34.08879866664748,28.236793682147308,4.573842039780725,-241.63407090251417,-57.74309595183783
1789160068.728276,41.39976169242564,12.69955322273724,34.050894879854084,26.124762045531455,27.720317579434216,22.080980854575678,15.475012366502117,30.64123581808971,49.52298698770748,55.151908923465186,37.09753320506135,21.725628681015024,15.915788599582708,18.680990654715032,-266.03784239158665,-64.96175740252806
1789160068.732277,55.88186683938058,10.16716800828678,57.96959500371351,25.764868474880814,23.742856733701814,37.3162987930525,22.6775790502021,27.413167842764835,49.353374596147546,44.299518718087626,68.32568133950656,2.513316376400791,-3.4467657507085825,25.507306622990498,-296.38000521446963,-78.61596032537574
1789160068.736273,51.9887822014843,13.8519308884539,68.65319147371218,15.858270350517211,28.18736067495223,33.25899213590474,20.970028858279854,31.34700486829901,28.220861408688975,21.537149953738393,74.25232365383619,-4.839817994898713,-11.675269932362113,18.723750521841204,-328.2751058445947,-77.35489554035806
1789160068.740276,35.517567491441554,15.143949763335575,45.47081847047195,0.489803644152774,35.16728941383779,14.662079391218828,10.369689134147972,34.83737615721035,-8.171362378158783,12.236507227183786,62.10843014146418,0.05216699793461688,-8.36890506477106,8.605963271071722,-364.6191018289562,-61.87027062760559
1789160068.744273,28.05825985809053,14.10711393085448,8.662094375681399,-11.142677812002377,44.786359445227376,4.78726294798788,10.655320965229592,31.758882063732706,-40.031430840519945,28.156643745202903,50.32634691452657,8.395316072483057,-0.7233368529360593,8.310481311349871,-405.3232757727368,-43.50288024914937
1789160068.748274,35.879504026408625,14.939902566177633,-12.221146916712762,-8.108377732168007,57.014003893529335,14.650940472423367,22.81613659474303,27.858024552774943,-39.33314673361803,49.41641693782407,47.05665978872781,20.778077681494633,12.768019145008555,13.616702653127707,-431.4057372199493,-21.14069288554161
1789160068.752272,41.17576465123709,15.903618330146434,-12.753574176005735,5.21245011853067,62.46880536811564,29.37282184859897,25.34025201840173,28.767627145957498,-11.631277028723453,53.232960861329204,51.37236678086347,37.21338748869731,30.745746503195903,10.0049588496675,-427.46064629309694,5.911725277356812
1789160068.756269,30.65873596052355,14.89776625105672,-0.13080964185472865,10.376716486493928,55.789914915824646,29.96422864117997,14.017808709781274,29.322649856622498,2.8858440312725904,41.864936584627465,66.11226756641364,42.78767334257705,36.831253987486825,-3.6150510976054573,-412.3461920274154,19.34486685799832
1789160068.760269,14.674908421683801,18.4137738676078,23.659419246261436,-0.7301087868033296,49.46801176518955,15.634756757354111,10.914992283770214,24.633561891494477,-12.869461132010773,28.078977355796873,90.8985020218748,26.932148640176656,21.235388556126953,-12.59750389483057,-417.390789771731,7.002661880855804
1789160068.764271,9.735875941023941,31.006694926863,47.37231893527805,-15.584582292394082,56.992907674855466,-1.1624301706395208,24.357737144359326,21.313209991477535,-29.452629360813297,11.925874253035154,109.31978419152917,6.943008677509788,1.7377683137881945,-8.438333835537652,-440.736325184427,-7.572565927560962
1789160068.76827,17.040914913997295,41.467263136438035,48.46280620747305,-19.508626099301402,69.35902575048934,-11.378305895793275,32.02046602823842,26.308547341800878,-22.721820138200897,-7.280641730307703,104.14160119869103,9.079711992721972,0.3758463935855989,1.764087723566858,-454.5518587086236,6.070509112448132
1789160068.772269,29.4370609994522,34.79078109039153,22.907618208328024,-13.149944400522527,66.1390044726252,-10.905048003948627,16.71524928991952,32.79542604450801,-10.867812970943078,-14.009588734941293,83.41363833576881,31.252498021268266,9.568062135453127,10.649188024925094,-452.2294333116363,37.61604244479369
1789160068.776268,46.540230176699126,15.535756327977776,-3.9021988482531427,-5.776549759866942,46.691582777385804,4.625219488678365,-6.6597140302886295,29.157929134323584,-15.141323636176832,1.4242380762736104,73.56762613050807,45.708306681786084,4.327068067656823,19.24383561476896,-453.61230923110367,50.89112223285151
1789160068.780269,66.84216707394019,4.7041121101965615,-8.55680878101893,-0.09669430679961977,32.47135106006425,30.13125814128096,-14.10361294408021,17.392103497090652,-20.453751473669012,17.750329073287954,85.83753521854605,37.895489603110484,-17.64420594838211,25.759153840690743,-463.6363028088575,38.12581979877053
1789160068.784266,76.67265435243048,12.286286211360014,4.911333403890598,7.10093221264674,36.57071861358758,45.099670585552545,-3.225801314636483,11.166510205730884,-7.553121314219544,7.972208562029878,107.01274011696246,20.073005782903003,-31.67115749108157,22.690963475513332,-462.8450571548087,23.356941828516575
1789160068.788267,67.19569095302211,27.785787926339,22.42177595684578,15.077273882180801,49.57115784865209,36.57110998432278,15.06463228167928,16.277360705942833,6.933484210772775,-20.4125299488962,124.48378481440723,4.429116302543356,-22.937942746997994,11.668393959321357,-446.0982288411473,16.686307771541976
1789160068.792266,52.972476266429574,40.2908317817992,43.359485647142435,21.952840371953492,60.227785960148125,19.994700996331538,37.813881033022575,24.00270229911785,-0.1537270394700343,-37.74268608775438,138.50767639849994,-10.378531106673544,-3.3280207952038374,5.941865554123144,-435.08459948699584,4.332347682260718
1789160068.796266,53.132204767413654,49.547743182177314,67.1192918512346,32.52426415651818,68.88508247234529,18.015749186537406,60.984744976618785,26.332423973387876,-14.581111728509171,-36.742738702570826,146.69197860155413,-20.96297987186677,13.599443269174115,10.904731822737709,-439.7116684008065,-14.27456751955626
1789160068.800274,61.67575420910729,53.499923987472044,76.10470418480637,48.773639431617895,73.66664342221588,26.729829870644195,66.7545448742408,26.652634479985043,-9.739974352038928,-36.723804719213625,141.07652341320005,-16.339312698239183,27.74240862269998,15.49822241766632,-440.0776308113542,-19.10748579702393
1789160068.804268,56.848995719757255,45.59939735077593,59.703605446571146,57.740232572831175,65.94895837864327,23.599899360281878,47.20746909669322,30.521544407508625,3.113604795829575,-45.724703972781654,127.3227578413657,-1.5661344745618635,35.79143527510637,9.858438003878577,-423.039329821546,-7.520906549544364
1789160068.808264,35.95814542881315,30.676860417678263,39.0538909814306,45.22001093420009,48.767339102892706,4.255465820658408,25.840166223560743,37.034708799742425,-10.06995283477608,-47.368472749266424,124.19226563571951,2.123254163939457,27.91176634304369,-0.04210238444049352,-405.5165308130114,-3.0320891959996743
1789160068.812265,20.137526562114957,24.344689493386134,39.27450482236927,19.06088679491151,39.41081262226535,-10.542284994949798,27.933590773432933,44.91652100756525,-48.39291553155622,-32.2812165497759,135.74549370516044,-9.887131386984748,10.498170089443487,-2.6289659687885876,-401.6472986868764,-14.215213862505887
1789160068.816263,22.9116643211756,29.533826508239876,50.01302247556959,3.419952138727826,43.85975167948105,-6.527368325841354,41.85534301488866,55.447669149377894,-71.3391694234011,-14.631471539524306,143.5491783679211,-17.313145737763012,6.024442065737775,3.4838546739126883,-396.0767212899028,-18.079576232171014
1789160068.820263,35.14582115975832,30.57623728798255,41.85402995017145,9.105607391526963,47.0556564455833,7.648993043334922,36.6636756237566,64.11118293114589,-55.87373873003611,-5.3943692999741515,134.04337882926117,-9.224694546248674,19.6336910981734,12.714745410369634,-373.7184413908805,1.63332862478617
1789160068.824261,46.16410959644624,17.267152646134072,13.657956084587326,24.730890163603092,38.45629159728806,21.089346488967294,10.070351985692653,62.035000634427895,-21.767529851151124,2.746792569827619,116.59517703230406,-2.1415029013315277,29.1380655347479,23.692975878730014,-349.62066840738225,26.840669802414784
1789160068.828261,56.494212657789454,-0.43037141859178973,-5.356915427132801,38.337833055252005,28.581453691781945,33.67980827802118,-8.925268617807383,50.99489852723102,8.450988889393159,11.678141374889272,106.86737489232627,-11.887237613533008,18.439436358001373,35.33649257965472,-341.76297281820894,30.04294108164338
1789160068.832262,62.941852921992805,-8.600894126766672,-0.632526325943557,48.66304763695652,28.077095797507177,41.314028904730534,-5.029070236210121,44.226256776933845,33.563687950506846,7.679946676074255,107.017241956973,-28.73255242535779,0.05224506075323987,38.394904843889,-337.0807258571709,9.113668292057753
1789160068.836259,55.6949694393482,-7.173405094215314,9.851578164323975,52.757946396231816,28.65603427573914,33.44682986551078,4.65251136744436,47.052286010583494,47.4957877221394,-12.701754774998323,112.34373829289456,-34.62286704553252,-6.362948815128815,25.013843498472404,-314.87358302248623,-16.46160029397337
1789160068.840259,39.10492591794743,-2.70626637582712,10.525611321552311,44.37469921582381,20.199708693138486,14.85032187133615,4.862881962121611,49.09758232280626,34.41766934760278,-30.76854489390774,123.81758406589147,-28.697870453536964,0.11467750295130319,3.9564564114855187,-284.82214195006395,-31.895531348794485
1789160068.844255,32.70871031612794,4.6729500053336634,11.255572329734461,29.93066629339399,10.682113294407628,6.768064008096523,5.2233687163084745,41.297925022687394,4.66669316960607,-31.057323497217016,139.12304851000013,-19.759161016033016,10.710012495856333,-6.184700443095244,-269.2609948096864,-31.592053791992424
1789160068.848258,42.20492062617562,14.635087391083664,21.742061121951775,26.240277211792076,11.505010719764588,16.401025763654054,14.916280209430036,29.507835087745335,-5.939361482403365,-20.927866353532565,143.96263731151464,-7.510481453990391,25.354440904619203,0.2797075595500882,-262.9847126789275,-9.580651749607563
1789160068.852258,49.40506680778157,18.128566174475825,32.75064056449451,36.037052839916214,16.279778299559553,25.46710833458058,24.055504449040324,24.66770758725125,11.333557623825925,-14.568817179111324,130.69393039088814,8.662499212726665,43.11234793759599,10.629447330121513,-244.92396032897307,27.966164595480183
1789160068.856257,39.7635192635353,10.74872602359212,38.756456454303546,42.66694033989984,12.810914155930446,18.094559116081367,26.675418341739118,28.185375961302917,22.73695189174679,-11.74231049211691,114.7453037010581,15.18949199736685,49.227884522954795,13.021427687638626,-218.50623625113764,50.41496391110503
1789160068.860258,22.353346918920693,4.595836429004734,49.370351803604265,34.526755185980406,6.178436741546534,2.0626357371530233,33.386068183090075,35.01391768123748,3.633011812826565,-5.573570840902585,113.77704048119296,2.3233179718197565,34.968572508667805,9.780032514401798,-204.46060348885138,31.690889928959322
1789160068.864256,13.437527467394943,10.90481133579538,63.073616584805336,20.278079931452083,10.990559420027388,-6.934878154859552,45.798426825066166,43.64691452851585,-27.26852858972584,0.46252504003686035,120.12405809192202,-14.01805115130451,18.049394452144952,7.439860871338654,-200.05156068787883,-11.415386653614831
1789160068.868256,14.922419868610197,19.636721314153668,59.038270583428,14.839639167309457,25.467777989411132,-6.788716565579467,45.79036627294619,52.4932049052968,-40.46494169651419,1.4705610079159115,113.11076524808439,-12.679836847143257,19.474924714809845,6.517681037802763,-182.45394924270505,-33.87176236746965
1789160068.872262,20.753865204545072,12.651860144263232,29.84966987696737,21.20926517122251,31.279463448384547,-2.6943252107748874,24.442955432155088,53.418602541551124,-34.27336298255624,6.319587402109512,92.64694207118427,-0.25988701008982495,29.958199260322655,7.33043947387478,-151.18689672574786,-16.08793660542117
1789160068.876253,31.4599964284954,-8.260715845054747,-1.9636582257193211,32.21039138344339,19.977422417054182,7.014446842565556,-0.8705312151260358,41.92548338362868,-20.702676854978876,21.311595341085166,80.52070446897773,1.2541798626470086,23.060243962675717,12.660781681952278,-130.0914148705605,20.60106416386681
1789160068.880252,45.82475987558824,-22.794120118745315,-13.082901892791021,41.87718755665651,2.174774142036359,21.744378750231817,-10.789157470131844,28.803600238094553,1.5463000876465287,30.306059911828644,88.36635074785931,-8.545922003359674,-2.5545719655689076,18.169978782968595,-123.98835922179015,51.62017875498772
1789160068.884253,50.388289752413584,-20.921537799085755,-5.66703822877264,45.53230499418514,-12.373528356887974,27.612489375277956,-6.9597047272995605,29.035462211103862,30.544654176219804,17.559374808436385,104.91682884420442,-11.565638418089389,-16.924708221555154,13.893904028576115,-110.50183499964737,71.08519639932253
1789160068.888251,37.475144623093,-13.8519862122941,8.463987094112307,36.767570626281106,-24.143694405575456,15.97986851164497,2.393262763141081,40.865654410879934,41.35566380169371,-1.329988965684766,118.59551381451514,-5.8920961000330365,-0.23519440000904623,1.3674665210847259,-82.52860561392654,75.69162766650331
